Country,Year,change
Albania,2000,29.9
Albania,2001,-5.2
Albania,2002,8.3
Albania,2003,12.8
Albania,2004,6.7
Albania,2005,-1.3
Albania,2006,-5.8
Albania,2007,-13.9
Albania,2008,9.2
Albania,2009,9.0
Albania,2010,6.8
Albania,2011,-12.7
Albania,2012,-2.1
Albania,2013,25.5
Albania,2014,-11.9
Albania,2015,0.1
Albania,2016,11.4
Albania,2017,-3.3
Albania,2018,13.4
Albania,2019,-22.1
Algeria,2000,-3.7
Algeria,2001,3.6
Algeria,2002,3.6
Algeria,2003,4.7
Algeria,2004,3.8
Algeria,2005,4.7
Algeria,2006,3.5
Algeria,2007,5.4
Algeria,2008,6.0
Algeria,2009,6.0
Algeria,2010,-2.2
Algeria,2011,5.8
Algeria,2012,9.3
Algeria,2013,5.8
Algeria,2014,9.1
Algeria,2015,5.4
Algeria,2016,-0.1
Algeria,2017,1.1
Algeria,2018,7.6
Algeria,2019,3.5
Algeria,2020,-5.8
Algeria,2021,4.6
Austria,2000,0.4
Austria,2001,3.6
Austria,2002,0.2
Austria,2003,1.0
Austria,2004,1.9
Austria,2005,1.7
Austria,2006,-1.0
Austria,2007,-2.1
Austria,2008,1.9
Austria,2009,-3.1
Austria,2010,3.3
Austria,2011,-6.4
Austria,2012,5.3
Austria,2013,-0.7
Austria,2014,-4.0
Austria,2015,0.1
Austria,2016,3.3
Austria,2017,2.2
Austria,2018,-2.3
Austria,2019,5.0
Austria,2020,-6.5
Austria,2021,2.9
Belarus,2000,3.1
Belarus,2001,-2.8
Belarus,2002,3.5
Belarus,2003,-0.8
Belarus,2004,12.0
Belarus,2005,-0.3
Belarus,2006,6.3
Belarus,2007,-2.4
Belarus,2008,1.3
Belarus,2009,-5.4
Belarus,2010,8.4
Belarus,2011,-1.8
Belarus,2012,8.2
Belarus,2013,-9.4
Belarus,2014,0.0
Belarus,2015,-9.5
Belarus,2016,2.2
Belarus,2017,1.8
Belarus,2018,10.6
Belarus,2019,0.5
Belarus,2020,-7.1
Belarus,2021,7.1
Belgium,2000,1.8
Belgium,2001,-0.9
Belgium,2002,-0.5
Belgium,2003,3.8
Belgium,2004,0.4
Belgium,2005,-1.1
Belgium,2006,0.3
Belgium,2007,0.7
Belgium,2008,1.6
Belgium,2009,-6.5
Belgium,2010,6.6
Belgium,2011,-6.5
Belgium,2012,-4.1
Belgium,2013,2.8
Belgium,2014,-7.0
Belgium,2015,1.4
Belgium,2016,7.8
Belgium,2017,1.1
Belgium,2018,-0.8
Belgium,2019,3.2
Belgium,2020,-9.7
Belgium,2021,11.9
Bosnia and Herzegovina,2000,10.8
Bosnia and Herzegovina,2001,-0.5
Bosnia and Herzegovina,2002,0.5
Bosnia and Herzegovina,2003,-12.8
Bosnia and Herzegovina,2004,3.3
Bosnia and Herzegovina,2005,-7.6
Bosnia and Herzegovina,2006,2.2
Bosnia and Herzegovina,2007,-4.5
Bosnia and Herzegovina,2008,13.1
Bosnia and Herzegovina,2009,20.2
Bosnia and Herzegovina,2010,7.0
Bosnia and Herzegovina,2011,-3.1
Bosnia and Herzegovina,2012,-2.7
Bosnia and Herzegovina,2013,1.5
Bosnia and Herzegovina,2014,-3.2
Bosnia and Herzegovina,2015,0.2
Bosnia and Herzegovina,2016,2.3
Bosnia and Herzegovina,2017,-0.8
Bosnia and Herzegovina,2018,1.7
Bosnia and Herzegovina,2019,-5.1
British Virgin Islands,2000,75.1
British Virgin Islands,2001,2.3
British Virgin Islands,2002,5.8
British Virgin Islands,2003,6.8
British Virgin Islands,2004,5.1
British Virgin Islands,2005,2.9
British Virgin Islands,2006,8.9
British Virgin Islands,2007,3.7
British Virgin Islands,2008,7.4
British Virgin Islands,2009,4.8
British Virgin Islands,2010,3.1
British Virgin Islands,2011,2.4
British Virgin Islands,2012,-0.4
British Virgin Islands,2013,0.0
British Virgin Islands,2014,1.6
British Virgin Islands,2015,0.4
British Virgin Islands,2016,1.3
British Virgin Islands,2017,-6.0
British Virgin Islands,2018,24.2
British Virgin Islands,2019,-20.1
Brunei,2000,2.0
Brunei,2001,13.7
Brunei,2002,16.8
Brunei,2003,3.5
Brunei,2004,11.0
Brunei,2005,12.7
Brunei,2006,54.1
Brunei,2007,5.0
Brunei,2008,2.7
Brunei,2009,-33.7
Brunei,2010,13.9
Brunei,2011,2.7
Brunei,2012,-2.8
Brunei,2013,-7.0
Brunei,2014,12.5
Brunei,2015,10.5
Brunei,2016,4.5
Brunei,2017,0.4
Brunei,2018,4.0
Brunei,2019,-1.3
Bulgaria,2000,1.1
Bulgaria,2001,3.3
Bulgaria,2002,-2.4
Bulgaria,2003,3.7
Bulgaria,2004,-3.2
Bulgaria,2005,8.2
Bulgaria,2006,1.9
Bulgaria,2007,-3.2
Bulgaria,2008,-1.6
Bulgaria,2009,-12.5
Bulgaria,2010,4.2
Bulgaria,2011,6.3
Bulgaria,2012,-5.0
Bulgaria,2013,-7.4
Bulgaria,2014,6.8
Bulgaria,2015,6.3
Bulgaria,2016,-5.3
Bulgaria,2017,2.2
Bulgaria,2018,0.3
Bulgaria,2019,-3.4
Bulgaria,2020,-7.7
Bulgaria,2021,12.3
Croatia,2000,-5.4
Croatia,2001,5.1
Croatia,2002,0.1
Croatia,2003,4.6
Croatia,2004,4.0
Croatia,2005,-1.1
Croatia,2006,-1.2
Croatia,2007,0.5
Croatia,2008,-0.5
Croatia,2009,-1.3
Croatia,2010,1.6
Croatia,2011,-12.8
Croatia,2012,-7.3
Croatia,2013,9.7
Croatia,2014,-0.1
Croatia,2015,-5.2
Croatia,2016,4.1
Croatia,2017,0.1
Croatia,2018,3.6
Croatia,2019,-2.4
Croatia,2020,-4.6
Croatia,2021,8.8
Czech Republic,2000,5.7
Czech Republic,2001,2.3
Czech Republic,2002,0.3
Czech Republic,2003,5.7
Czech Republic,2004,2.5
Czech Republic,2005,-1.5
Czech Republic,2006,1.9
Czech Republic,2007,-1.1
Czech Republic,2008,-1.9
Czech Republic,2009,-4.0
Czech Republic,2010,4.2
Czech Republic,2011,-2.2
Czech Republic,2012,-0.5
Czech Republic,2013,-1.9
Czech Republic,2014,-2.1
Czech Republic,2015,-1.9
Czech Republic,2016,-1.4
Czech Republic,2017,4.6
Czech Republic,2018,-0.3
Czech Republic,2019,-1.3
Czech Republic,2020,-7.5
Czech Republic,2021,5.4
Denmark,2000,-3.9
Denmark,2001,0.3
Denmark,2002,-0.2
Denmark,2003,7.8
Denmark,2004,-5.3
Denmark,2005,-3.4
Denmark,2006,10.1
Denmark,2007,-5.1
Denmark,2008,-3.7
Denmark,2009,-5.9
Denmark,2010,5.4
Denmark,2011,-5.5
Denmark,2012,-7.3
Denmark,2013,4.5
Denmark,2014,-3.1
Denmark,2015,-3.4
Denmark,2016,0.9
Denmark,2017,0.6
Denmark,2018,-1.5
Denmark,2019,-1.9
Denmark,2020,-10.9
Denmark,2021,7.1
Dominican Republic,2000,37.7
Dominican Republic,2001,-2.8
Dominican Republic,2002,5.6
Dominican Republic,2003,-8.2
Dominican Republic,2004,-6.8
Dominican Republic,2005,9.6
Dominican Republic,2006,-0.1
Dominican Republic,2007,2.8
Dominican Republic,2008,-0.6
Dominican Republic,2009,-1.2
Dominican Republic,2010,5.0
Dominican Republic,2011,-1.6
Dominican Republic,2012,11.0
Dominican Republic,2013,-4.7
Dominican Republic,2014,-4.0
Dominican Republic,2015,10.9
Dominican Republic,2016,6.4
Dominican Republic,2017,-1.4
Dominican Republic,2018,10.6
Dominican Republic,2019,8.8
Ecuador,2000,-5.5
Ecuador,2001,1.3
Ecuador,2002,-1.3
Ecuador,2003,2.4
Ecuador,2004,7.0
Ecuador,2005,5.8
Ecuador,2006,5.8
Ecuador,2007,5.1
Ecuador,2008,6.7
Ecuador,2009,-2.4
Ecuador,2010,11.0
Ecuador,2011,6.1
Ecuador,2012,5.6
Ecuador,2013,3.2
Ecuador,2014,5.0
Ecuador,2015,-0.3
Ecuador,2016,-0.3
Ecuador,2017,3.8
Ecuador,2018,5.8
Ecuador,2019,2.6
Ecuador,2020,-13.7
Ecuador,2021,16.1
Equatorial Guinea,2001,-43.1
Equatorial Guinea,2003,8.3
Equatorial Guinea,2006,22.2
Equatorial Guinea,2007,10.6
Equatorial Guinea,2008,-0.9
Equatorial Guinea,2009,6.0
Equatorial Guinea,2010,-4.0
Equatorial Guinea,2011,7.5
Equatorial Guinea,2012,-2.8
Equatorial Guinea,2013,3.2
Equatorial Guinea,2014,-5.9
Equatorial Guinea,2015,-9.9
Equatorial Guinea,2016,-1.2
Equatorial Guinea,2017,-1.7
Equatorial Guinea,2018,-9.3
Equatorial Guinea,2019,-7.8
Eritrea,2000,-48.7
Eritrea,2001,9.5
Eritrea,2002,-8.8
Eritrea,2003,19.9
Eritrea,2004,8.9
Eritrea,2005,0.1
Eritrea,2006,-31.2
Eritrea,2007,2.7
Eritrea,2008,-28.5
Eritrea,2009,20.8
Eritrea,2010,-0.3
Eritrea,2011,1.8
Eritrea,2012,6.3
Eritrea,2013,2.0
Eritrea,2014,4.4
Eritrea,2015,-0.8
Eritrea,2016,1.8
Eritrea,2017,10.8
Eritrea,2018,14.6
Eritrea,2019,8.5
Estonia,2000,3.0
Estonia,2001,4.4
Estonia,2002,-0.3
Estonia,2003,9.1
Estonia,2004,2.0
Estonia,2005,0.6
Estonia,2006,-1.2
Estonia,2007,15.8
Estonia,2008,-8.0
Estonia,2009,-13.5
Estonia,2010,24.6
Estonia,2011,-0.3
Estonia,2012,0.7
Estonia,2013,5.3
Estonia,2014,-4.4
Estonia,2015,-7.5
Estonia,2016,3.1
Estonia,2017,10.9
Estonia,2018,-0.8
Estonia,2019,-19.4
Estonia,2020,-6.1
Estonia,2021,12.2
Finland,2000,0.5
Finland,2001,2.2
Finland,2002,0.5
Finland,2003,7.1
Finland,2004,-0.4
Finland,2005,-9.2
Finland,2006,7.4
Finland,2007,-0.3
Finland,2008,-3.6
Finland,2009,-7.3
Finland,2010,8.7
Finland,2011,-5.8
Finland,2012,-2.7
Finland,2013,0.4
Finland,2014,-3.5
Finland,2015,-0.3
Finland,2016,1.6
Finland,2017,-2.0
Finland,2018,2.0
Finland,2019,-2.1
Finland,2020,-4.2
Finland,2021,2.6
France,2000,1.3
France,2001,1.2
France,2002,-1.0
France,2003,1.0
France,2004,0.8
France,2005,-0.6
France,2006,-0.8
France,2007,-1.8
France,2008,0.3
France,2009,-5.6
France,2010,3.0
France,2011,-3.9
France,2012,0.1
France,2013,1.1
France,2014,-4.2
France,2015,0.6
France,2016,-1.7
France,2017,-0.7
France,2018,1.8
France,2019,-2.1
France,2020,-9.9
France,2021,6.2
French Guiana,2000,-43.1
French Guiana,2001,83.2
French Guiana,2002,-7.0
French Guiana,2003,16.5
French Guiana,2004,-0.1
French Guiana,2005,0.1
French Guiana,2006,-6.2
French Guiana,2007,8.7
French Guiana,2008,2.0
French Guiana,2009,17.3
French Guiana,2010,-4.4
French Guiana,2011,2.7
French Guiana,2012,-16.5
French Guiana,2013,1.7
French Guiana,2014,5.0
French Guiana,2015,-0.6
French Guiana,2016,3.1
French Guiana,2017,6.1
French Guiana,2018,-1.7
French Guiana,2019,-5.8
Gambia,2000,31.4
Gambia,2001,8.9
Gambia,2002,-0.4
Gambia,2003,0.0
Gambia,2004,5.5
Gambia,2005,1.0
Gambia,2006,8.7
Gambia,2007,3.7
Gambia,2008,3.9
Gambia,2009,7.4
Gambia,2010,9.1
Gambia,2011,5.1
Gambia,2012,-2.5
Gambia,2013,-0.5
Gambia,2014,10.6
Gambia,2015,2.3
Gambia,2016,0.8
Gambia,2017,1.7
Gambia,2018,0.7
Gambia,2019,2.0
Georgia,2000,-14.6
Georgia,2001,-7.6
Georgia,2002,17.9
Georgia,2003,-11.0
Georgia,2004,3.3
Georgia,2005,13.8
Georgia,2006,-9.6
Georgia,2007,25.1
Georgia,2008,0.0
Georgia,2009,1.7
Georgia,2010,7.8
Georgia,2011,-6.9
Georgia,2012,3.6
Georgia,2013,12.6
Georgia,2014,4.4
Georgia,2015,6.0
Georgia,2016,5.7
Georgia,2017,-0.6
Georgia,2018,2.0
Georgia,2019,1.4
Germany,2000,0.6
Germany,2001,1.9
Germany,2002,-1.3
Germany,2003,0.0
Germany,2004,0.0
Germany,2005,-1.2
Germany,2006,2.5
Germany,2007,-4.2
Germany,2008,1.1
Germany,2009,-6.2
Germany,2010,4.2
Germany,2011,-3.5
Germany,2012,1.4
Germany,2013,2.8
Germany,2014,-4.1
Germany,2015,1.9
Germany,2016,1.6
Germany,2017,1.3
Germany,2018,-2.5
Germany,2019,-2.6
Germany,2020,-7.1
Germany,2021,2.3
Greece,2000,5.2
Greece,2001,0.8
Greece,2002,0.1
Greece,2003,5.8
Greece,2004,0.0
Greece,2005,0.3
Greece,2006,2.9
Greece,2007,2.0
Greece,2008,-2.9
Greece,2009,-3.5
Greece,2010,-4.7
Greece,2011,-2.2
Greece,2012,-5.9
Greece,2013,-5.9
Greece,2014,-6.0
Greece,2015,1.2
Greece,2016,-1.9
Greece,2017,-13.0
Greece,2018,21.1
Greece,2019,-2.4
Greece,2020,-11.0
Greece,2021,5.7
Greenland,2000,8.4
Greenland,2001,-6.7
Greenland,2002,-3.2
Greenland,2003,9.6
Greenland,2004,-3.6
Greenland,2005,20.4
Greenland,2006,-8.3
Greenland,2007,13.0
Greenland,2008,-11.1
Greenland,2009,9.5
Greenland,2010,26.3
Greenland,2011,-1.1
Greenland,2012,-16.6
Greenland,2013,0.6
Greenland,2014,-6.5
Greenland,2015,6.5
Greenland,2016,-1.3
Greenland,2017,-0.5
Greenland,2018,2.0
Greenland,2019,-2.5
Guinea-Bissau,2000,-24.3
Guinea-Bissau,2001,1.8
Guinea-Bissau,2002,2.2
Guinea-Bissau,2003,16.3
Guinea-Bissau,2004,3.5
Guinea-Bissau,2005,1.3
Guinea-Bissau,2006,2.3
Guinea-Bissau,2007,6.2
Guinea-Bissau,2008,-2.6
Guinea-Bissau,2009,3.6
Guinea-Bissau,2010,2.6
Guinea-Bissau,2011,1.5
Guinea-Bissau,2012,2.0
Guinea-Bissau,2013,2.4
Guinea-Bissau,2014,5.1
Guinea-Bissau,2015,3.4
Guinea-Bissau,2016,4.1
Guinea-Bissau,2017,-19.1
Guinea-Bissau,2018,0.5
Guinea-Bissau,2019,0.0
Hungary,2000,-2.9
Hungary,2001,2.4
Hungary,2002,-1.1
Hungary,2003,0.2
Hungary,2004,1.6
Hungary,2005,6.9
Hungary,2006,-1.5
Hungary,2007,-1.3
Hungary,2008,-1.4
Hungary,2009,-7.9
Hungary,2010,1.9
Hungary,2011,-3.0
Hungary,2012,-6.7
Hungary,2013,-5.2
Hungary,2014,0.1
Hungary,2015,5.4
Hungary,2016,1.8
Hungary,2017,5.4
Hungary,2018,0.7
Hungary,2019,1.3
Hungary,2020,-1.6
Hungary,2021,4.3
Iceland,2000,6.2
Iceland,2001,1.1
Iceland,2002,3.9
Iceland,2003,0.5
Iceland,2004,2.0
Iceland,2005,0.3
Iceland,2006,9.7
Iceland,2007,14.3
Iceland,2008,25.4
Iceland,2009,-0.2
Iceland,2010,0.1
Iceland,2011,0.0
Iceland,2012,0.9
Iceland,2013,3.2
Iceland,2014,-0.1
Iceland,2015,4.4
Iceland,2016,0.4
Iceland,2017,4.6
Iceland,2018,3.4
Iceland,2019,-4.7
Iceland,2020,-9.8
Iceland,2021,2.2
Ireland,2000,4.0
Ireland,2001,6.0
Ireland,2002,-0.7
Ireland,2003,-2.6
Ireland,2004,1.3
Ireland,2005,4.4
Ireland,2006,2.1
Ireland,2007,2.9
Ireland,2008,-0.4
Ireland,2009,-8.6
Ireland,2010,-0.2
Ireland,2011,-4.4
Ireland,2012,-1.8
Ireland,2013,-2.1
Ireland,2014,-0.4
Ireland,2015,6.3
Ireland,2016,4.1
Ireland,2017,0.5
Ireland,2018,2.2
Ireland,2019,0.1
Ireland,2020,-6.3
Ireland,2021,-0.4
Israel,2000,-5.8
Israel,2001,-0.1
Israel,2002,2.0
Israel,2003,3.0
Israel,2004,2.0
Israel,2005,0.5
Israel,2006,-0.3
Israel,2007,4.6
Israel,2008,2.9
Israel,2009,-2.8
Israel,2010,4.0
Israel,2011,1.9
Israel,2012,4.6
Israel,2013,-5.4
Israel,2014,-2.4
Israel,2015,5.5
Israel,2016,2.0
Israel,2017,2.0
Israel,2018,1.6
Israel,2019,3.5
Israel,2020,-5.4
Israel,2021,2.2
Italy,2000,1.3
Italy,2001,-0.1
Italy,2002,-0.7
Italy,2003,3.2
Italy,2004,2.2
Italy,2005,0.1
Italy,2006,-0.5
Italy,2007,-1.9
Italy,2008,-1.7
Italy,2009,-6.6
Italy,2010,3.3
Italy,2011,-1.9
Italy,2012,-2.7
Italy,2013,-4.4
Italy,2014,-5.2
Italy,2015,2.8
Italy,2016,0.3
Italy,2017,1.2
Italy,2018,0.8
Italy,2019,-1.7
Italy,2020,-9.6
Italy,2021,7.3
Kosovo,2009,12.5
Kosovo,2010,-0.9
Kosovo,2011,0.6
Kosovo,2012,-0.5
Kosovo,2013,-4.3
Kosovo,2014,-7.4
Kosovo,2015,14.4
Kosovo,2016,3.8
Kosovo,2017,-10.5
Kosovo,2018,2.2
Kosovo,2019,2.7
Latvia,2000,-2.2
Latvia,2001,7.7
Latvia,2002,0.9
Latvia,2003,-1.2
Latvia,2004,12.4
